t_id,probability
10180,0.0512707074511
6306,0.0529176305977
12632,0.0508354917853
10951,0.0512312646764
10331,0.0524556819509
1216,0.0513754263883
10478,0.0528122635376
4529,0.0498709454396
4272,0.0527543370383
17,0.052409290959
3657,0.0526971406223
3810,0.0516873788499
6065,0.0530518859933
1146,0.0507733055305
12355,0.0486573951883
6897,0.0507631771082
10699,0.0494829414872
10861,0.0500156418797
7096,0.0506217256571
7970,0.0480085469858
10676,0.0522112286375
7351,0.0503878366776
3516,0.0467315151024
5249,0.0498458219117
3911,0.0524510540394
11012,0.0497024374172
10872,0.0523693514919
7291,0.0529208078741
1559,0.0507719262261
8228,0.0486531711849
10740,0.0503277058126
10020,0.0536287071324
6372,0.0495969030493
6872,0.0519723883975
4951,0.0531342542482
9603,0.0507214532616
5315,0.0523344568156
4767,0.0502077749193
7229,0.0529993808211
1765,0.0482553409733
2403,0.0486730602912
10925,0.0527587939539
12537,0.0523350503671
6788,0.0535637974269
9868,0.0529688310558
2763,0.0517638223595
1635,0.0521013041256
5162,0.0500222643022
6142,0.0499573799976
5120,0.0521174429162
8245,0.0478984404114
11340,0.0517296338553
3179,0.0463423932521
762,0.052883278024
4012,0.053523074541
12398,0.0531012148871
9900,0.0519079858494
1597,0.0515681427794
10459,0.0463154104519
10922,0.0503594245891
6779,0.0473111042585
191,0.0523415911517
7722,0.0521587072437
9354,0.0518052495931
9230,0.0515228982252
11588,0.0481737828576
7806,0.0477919833953
7707,0.0533016460181
6355,0.0515017391537
12419,0.0507989326079
1886,0.0479999666279
7319,0.0510331905899
1920,0.0521854639283
11997,0.0526692563084
8752,0.051753612987
9140,0.0521240268913
8813,0.0526027304838
11647,0.0515316261887
10817,0.0508971349975
12853,0.0531182873257
8443,0.0495696217078
5133,0.0515627052254
5800,0.0522276203138
2958,0.0500570698762
5903,0.0495204313947
4044,0.0487387587112
8040,0.0527672284789
551,0.0464441344314
4667,0.0512518320577
5352,0.0505635782821
3610,0.048928384383
5948,0.0521156564527
6902,0.0530006563356
1050,0.0510525737267
6996,0.053626472404
6437,0.0510553400984
8260,0.0527171463905
6519,0.052210621831
7395,0.0504053604707
3580,0.0487316543079
12469,0.0495960440635
10962,0.0479103988741
12535,0.053163510931
3108,0.0458952644261
6369,0.0479558414585
2201,0.0497480895488
4390,0.0508989075238
12205,0.051470100571
424,0.051919029259
7939,0.0509671600753
6252,0.0514380166035
9903,0.0532065586229
2554,0.0512728650197
9643,0.0518811512313
10862,0.0502801884388
781,0.053297526541
3175,0.049051982919
8803,0.0533567838784
2008,0.0529075613969
7880,0.0525376662656
3353,0.0529416893195
6735,0.0529828209575
63,0.0520300567089
10546,0.0527446494265
11628,0.0470615418823
133,0.0489618717255
3536,0.0508671650558
3320,0.0532903526941
2796,0.0526165479676
2609,0.0513597444465
13103,0.0496826136664
1887,0.0526504600186
8739,0.052132090747
3230,0.0503989456861
9676,0.0537170334115
3806,0.052088244925
7130,0.0509024802106
9250,0.0533103248712
10456,0.0443857326923
3569,0.0527908085824
10543,0.0524802870077
5512,0.0488602049469
9593,0.0530945751643
7384,0.0484381879716
2484,0.0499738455171
2453,0.049843753344
7896,0.0454036748929
1621,0.0495813638065
1285,0.0525077762637
8859,0.0532891132143
5521,0.0525959755853
5970,0.0492384504615
10863,0.0529212764919
9791,0.0517689523981
10366,0.0498277538476
9457,0.0522493561032
7270,0.0522301633227
1215,0.0509932492792
6989,0.0511073341179
9008,0.0475899247517
7465,0.0486730225359
1500,0.0526967239686
5387,0.0493427904176
547,0.0518852485484
4464,0.0509962023995
1077,0.050469456188
7109,0.0529458406883
11389,0.0499226660464
2631,0.0496439538265
7179,0.0518256204795
4940,0.0515114189817
4710,0.0520213534926
3500,0.0519355805788
12860,0.0519295603887
10092,0.048853844593
5764,0.0533795483558
1589,0.0526638082271
10875,0.0517589672864
5360,0.0523714818154
6929,0.049768022173
13221,0.0474405622895
216,0.0527886910142
2750,0.0505008100479
12285,0.0504539894287
1996,0.0500715242844
12684,0.0503292524848
12654,0.0517500355238
5085,0.0522107338445
6099,0.0534137548051
12405,0.0493025976455
3546,0.0515119895243
12720,0.0514812675225
11796,0.0417622863524
9924,0.0474382432578
3374,0.0523952370899
11566,0.0521933022948
4039,0.0536435998421
10336,0.0524987388624
9513,0.0505436696462
5635,0.0523332024948
10960,0.0523635253212
7143,0.0520183148401
11382,0.0509677855063
7544,0.0485557455436
6377,0.0534269623216
6097,0.0532026310201
9049,0.0526812733941
5314,0.0521416813323
12005,0.0519523139584
1190,0.052674955765
4413,0.0453592725013
5514,0.0532147651789
7167,0.0426902322515
7536,0.0492258161851
6587,0.052708301692
6924,0.0529910302939
5291,0.052831389165
6954,0.0504103657421
9710,0.0519409746198
11744,0.0477710469004
2482,0.0527508783669
2326,0.0523864813113
12325,0.0526525222628
10718,0.0512209162007
12937,0.0531958512879
9074,0.0492170828841
4281,0.0489326206462
718,0.0486829769151
12387,0.0523848695021
9472,0.0526482652856
4079,0.0518010124571
2745,0.0481988313364
1944,0.0510659389159
9933,0.053057819215
9299,0.0489161163082
10386,0.0510359284633
2381,0.0532067773866
10791,0.0530354633933
8807,0.0421671802425
2688,0.0492155724106
7643,0.0491064895475
4687,0.0503782243664
5574,0.0449628938404
12346,0.0533429638715
12940,0.0503584853768
10299,0.0513006406248
4151,0.0496623993779
1284,0.0490852379591
2316,0.0513306505181
8901,0.0463949027387
7161,0.0521530967814
10107,0.047627159219
1604,0.0530060991321
2285,0.0532500232291
12342,0.0501122049845
12506,0.0462043674425
12431,0.0484251574781
2147,0.049857845558
3465,0.0527600933016
6650,0.0514424527784
6450,0.0530483481677
10487,0.0487615655593
4382,0.0457909888575
393,0.0526953916162
11038,0.0496454699522
1062,0.0492415350918
10981,0.05200645336
7758,0.0521120045929
4977,0.0478804412363
9549,0.0493487397556
9305,0.0509889771905
10568,0.0527622702712
5919,0.0485624686299
10855,0.0489059799963
5669,0.0504997755003
2132,0.0523248984832
6186,0.0485050050387
6865,0.0518319244955
12266,0.0498575995422
252,0.0529336804244
10077,0.0472296383722
1646,0.053117896385
3607,0.0516618058515
3727,0.0525017241883
1119,0.0514593247362
9068,0.0532466769556
12255,0.0494107096888
6821,0.0526416796654
10081,0.0525520717249
13220,0.0476913039228
11844,0.0509522662028
10124,0.0534868830407
722,0.0486124162155
9600,0.0526187218108
12187,0.0468595040049
384,0.0502293317509
12293,0.0437048295622
3209,0.0502987904614
2494,0.0491314155453
8211,0.0527488851513
4293,0.0520544652634
12970,0.0502192047562
4866,0.0519604699755
8698,0.0484587090112
194,0.0531003202805
65,0.0519386777215
1423,0.0510935115281
10052,0.0484967318353
11097,0.051874518829
2830,0.0523929958752
12381,0.0473939020231
10953,0.0475960665461
2991,0.0527553331434
183,0.052221638315
9967,0.0535369397766
7428,0.0501952047109
7431,0.0528638248723
10293,0.0530092115864
2682,0.0453191979733
11313,0.0458651309358
3964,0.050668287599
2126,0.0502843955259
6628,0.0527251790245
7233,0.0520829974015
13182,0.0495774579271
3866,0.0511619962837
5306,0.0527570102856
2397,0.0484092944144
8120,0.0507471149082
5876,0.0516599146962
9232,0.0529070822206
13038,0.0481443609692
12463,0.0515194927036
1579,0.0527029263795
13323,0.0471147125314
7484,0.0507836515017
8466,0.051249608809
12033,0.046429091992
4517,0.0520148452961
9339,0.0503584256702
9614,0.0533282819033
6777,0.053998128282
414,0.0463417657178
10879,0.0503870622075
3113,0.0525903118956
9766,0.0485553196492
10888,0.049404382425
10769,0.049146679099
7837,0.0524514277409
5604,0.0522714629342
4466,0.0510916071901
10269,0.0531674251962
3299,0.049652092845
6896,0.0531752112237
6644,0.0505397985283
8348,0.0518826575453
1576,0.0520254429549
9850,0.0527485338137
1700,0.0525987969066
2073,0.0446489586594
4761,0.0487788018044
2025,0.0508114208983
11711,0.0443318781183
9553,0.0478542939202
3384,0.050074721615
11760,0.0518109253925
1561,0.0524039050502
13052,0.0494126651475
11040,0.0487017914892
4842,0.0529239551243
10411,0.0516721266785
9656,0.0464807111915
9013,0.0529774872446
11203,0.0507695592423
7936,0.0524364957189
371,0.0517847690853
12481,0.0516272221611
11543,0.053370216976
5825,0.053209243087
1526,0.0511513482481
12844,0.0513656605657
13207,0.0482760975654
7256,0.0513330309408
564,0.0440365236959
448,0.051618803315
13174,0.0490536098179
2248,0.0503627674807
7564,0.0522941468637
5486,0.0490683886121
5322,0.0518516934109
10714,0.0504674348596
10928,0.0482743593068
429,0.0487380178811
12625,0.0494295920188
4928,0.0486538412515
7184,0.0527833898107
12454,0.049674180129
9403,0.0517610349614
1926,0.0474669175023
4633,0.0443427738095
9439,0.0463579630493
6282,0.0517719547486
11707,0.0462649837075
4506,0.0501861875093
12264,0.0508548892839
1814,0.0487166774841
13007,0.0510009756305
4932,0.0501172156185
9329,0.0523249822029
6130,0.0506913598121
4359,0.0524856285054
2040,0.0438696408511
6685,0.0530015401495
5028,0.0498888757532
8825,0.0510533498466
7579,0.0520466401997
10868,0.0474312895581
11212,0.0532346747127
12776,0.0529491912349
4491,0.0527470439006
5515,0.053242149108
43,0.04907385799
3001,0.0526462817783
3450,0.0500772034725
5382,0.0496101904195
4179,0.0523036916516
7056,0.0510004502872
5345,0.0506512766473
4210,0.0509604532722
4734,0.0500937622726
10818,0.0496080105029
11143,0.0507371364335
8017,0.043801319565
11471,0.0517878242185
11940,0.0528065577163
2191,0.0529812185676
9373,0.0514192901234
1681,0.0523674124299
7411,0.052210811126
9700,0.0522287777156
11680,0.0526450380855
610,0.050099446791
9524,0.0487977464321
12960,0.0466275210012
1482,0.052001173871
11878,0.0485637777703
7279,0.051604046748
8593,0.0534238163431
12269,0.0514014699658
12962,0.048335518498
8924,0.0474181074853
7206,0.0532009208603
7165,0.0470380390138
11624,0.0519362701402
8617,0.0509255695799
1978,0.0526361307767
717,0.0524577572525
11996,0.0527143113021
5551,0.0494508037126
6114,0.0519609929334
4630,0.0499013394489
9424,0.0522184368899
2284,0.0524196498237
7032,0.0511251767359
5239,0.0531419947929
5802,0.0463420122989
12570,0.0532828526068
6042,0.0448423029367
1286,0.0533945113983
6787,0.049247888833
4918,0.0509468268128
5581,0.0520724857188
8408,0.0489015282107
11316,0.0494964988594
11853,0.0534936615335
8303,0.050520108613
6322,0.0515462170822
4409,0.0503430567736
5000,0.0502265611195
12542,0.0518006546372
2150,0.0526834836558
447,0.0507628524935
8356,0.0477268160974
4883,0.0517110087958
10334,0.0531323171353
8538,0.0497433992254
138,0.0513712210408
7864,0.0520768929389
6301,0.0516389639999
11944,0.0523135095595
6562,0.0512926332365
9584,0.0490866037122
11559,0.051708342828
9082,0.052831415121
13343,0.0502780730568
6022,0.0493646857786
3559,0.05342803231
9212,0.045602816407
8717,0.0480013795459
7893,0.0501589746895
5895,0.0496769405452
13185,0.0503203695096
13252,0.0517392322298
7809,0.0532835655089
10420,0.0500508374759
11329,0.0504912902061
6785,0.0488373661004
10466,0.0508225530097
4040,0.0483047822302
3032,0.0479829236454
7610,0.0519359294805
8865,0.0466190927793
9817,0.0506516925536
6975,0.0509457313395
1455,0.0479945572057
2193,0.0530073024167
3319,0.0519969141128
959,0.0522849495688
2909,0.0528826861787
8234,0.0492212753719
6984,0.0523296141929
10654,0.0528537187294
5710,0.0519236310818
6765,0.0499355821107
6299,0.0534374809417
6318,0.0521359028196
6668,0.0532542873758
1504,0.0525305857159
2887,0.0507384044495
4232,0.0478811871584
13109,0.0527515905277
5433,0.0502166805142
2718,0.0534753049078
10279,0.0521239094632
1168,0.0509107333168
383,0.0470975268412
135,0.0516650488087
12421,0.0536716944469
13108,0.0498436204962
1654,0.0515856506138
8456,0.0528366365964
4082,0.0530715113813
1919,0.0511571626876
7657,0.0488788954157
8590,0.0502416794604
8079,0.0526286068274
7565,0.0463836961522
4813,0.0508578235118
11442,0.0449483744241
3240,0.0458745421195
11698,0.0492452318495
2295,0.0526574476854
6291,0.0500247149693
3707,0.0520337067956
12758,0.04942678648
2719,0.052550423606
4116,0.0434775918737
11613,0.0493947961165
18,0.0500354113172
10098,0.0450987020092
4198,0.0528087487992
9137,0.0508266611944
12623,0.0523113620299
11874,0.0472116097188
9033,0.0525268952743
8989,0.0507951070886
10150,0.0521621065459
1468,0.0496800758034
3093,0.049925883521
1665,0.0533322519999
8519,0.049348738183
7935,0.0491904100385
11074,0.0477098770368
1563,0.0503325901925
8304,0.0498366352771
8506,0.0532718801571
11887,0.0526923930606
2296,0.0500729125146
1270,0.0499262835836
12284,0.0525433643678
3458,0.0520730560648
178,0.0510270269817
7689,0.0497927018221
5119,0.0505080740515
4581,0.0507756270212
12316,0.0478557682774
5661,0.0529961869734
12468,0.0494876678783
8902,0.0428544225478
5855,0.0446558993334
5577,0.049658334434
4702,0.0496972558902
2427,0.0472910647063
7441,0.053168118051
10277,0.0451070814244
9216,0.0427276314911
10591,0.0535931082882
2090,0.0519743126385
11280,0.0473013223546
5726,0.0534995969023
6606,0.0521194175781
1348,0.0494225525979
3531,0.0497168193092
1388,0.0511628275215
2488,0.0491336957109
1394,0.0518714835991
12688,0.0520721974598
13015,0.0518013572644
317,0.0521659413491
6818,0.0485785389728
12160,0.048804612595
6720,0.0518921048502
505,0.0512336203376
5492,0.0471114630901
9629,0.0447800270004
8938,0.052799088205
8177,0.0487263650838
8087,0.0512190112699
11332,0.0500014927639
12407,0.0497108996168
13186,0.0487787894842
10238,0.0507804678463
7501,0.0525252732538
11183,0.0484833413501
6173,0.0523775323506
12676,0.0504884108572
3796,0.05298716317
8300,0.049398546371
7725,0.0526413747834
6316,0.0481613528515
753,0.0517735880635
11065,0.0530595173106
2095,0.0508652812067
12996,0.050235989402
3434,0.0519982050826
3918,0.051192510752
8512,0.0531136005415
2860,0.0532810298575
10603,0.0515300090163
616,0.0510664596972
9682,0.0490538744531
7738,0.0526191309426
1280,0.0522411289673
3231,0.0515027399325
6242,0.0513376416333
27,0.0518154596666
11277,0.0506870734837
72,0.0524813746528
10382,0.0490772475369
13258,0.0523472278573
5668,0.0527388098754
12882,0.0512981005229
4744,0.051143590546
679,0.0499429684311
1989,0.0492604777391
5422,0.0519473142551
7603,0.0520647798485
5932,0.0495048454462
4485,0.0486264890804
4226,0.0508596984996
9323,0.0497604051367
3666,0.0527779897025
11896,0.0493353077294
10663,0.0520171810461
3927,0.0512805863684
10474,0.0485895454288
597,0.0465057462114
3656,0.0518744538393
10799,0.0513842738033
10270,0.0525804699401
11489,0.0528235939593
10972,0.0496630052337
12007,0.0467558152067
6987,0.0493225458191
12694,0.0481951297463
10306,0.0500620845898
11449,0.0510956927472
4308,0.0522556021857
4183,0.0530588952528
8059,0.0491475683403
2313,0.0515199190499
4244,0.0513464339935
4081,0.0510099872496
9875,0.0520487055045
3324,0.0530653135416
2884,0.0523587510954
11905,0.0527514781194
10961,0.0533545138196
12071,0.0456099153529
10379,0.0524861565462
4785,0.0516443959557
7596,0.0530502266206
5015,0.0495053465188
6608,0.0497511189286
7282,0.0495684010527
5100,0.0490456026458
6049,0.0515200611011
7459,0.0466825976226
3218,0.0520298613844
11230,0.0496174290351
5864,0.0506283618651
8442,0.0526365400822
562,0.0468172012107
12627,0.0519593654995
5702,0.0503026841501
9677,0.043956980656
12196,0.0525756987253
2503,0.0504103782771
8436,0.0455167172677
3483,0.0514892138326
8808,0.0533431398016
9795,0.0526483878289
10332,0.0514733171141
1644,0.0464392762016
2283,0.050894400531
2929,0.0520705057389
758,0.0498084846661
13080,0.0528294410226
12938,0.0525859726837
3980,0.050148865692
9665,0.0486023570733
9204,0.0486855909052
11610,0.0532896826432
1952,0.0527937087141
11806,0.0512225866053
10656,0.0513023942088
11692,0.0501847545831
3208,0.0512860594159
5951,0.0524930832518
1084,0.052935128848
372,0.0483131981744
6776,0.0522268755498
13068,0.0516671812308
8183,0.0447138424514
11986,0.0508961565044
4431,0.052506958188
5979,0.0506138282687
5107,0.0529877231551
8874,0.0528556139485
3807,0.0501388849298
7349,0.0461588318984
8731,0.0491079612875
7881,0.051623184313
9787,0.0530783070068
5902,0.0484967943696
4877,0.052403593997
11982,0.049923661515
681,0.0416614382988
269,0.046548057159
2423,0.0473986020033
9755,0.0523795524118
4780,0.050555555475
83,0.0444490086132
7081,0.0494128787325
9034,0.0519539971622
6320,0.0495494844028
906,0.0515728160168
185,0.0525056837996
1677,0.0508654305173
4439,0.0486283426196
10271,0.0516393279697
8129,0.0507502173974
4576,0.0508612806444
832,0.0482848482802
5222,0.0525854740224
7300,0.0525590886453
6804,0.0533099623484
4795,0.0523311062427
10880,0.0502112877193
12740,0.0500848166213
1881,0.0494405066374
2765,0.0505629426177
1171,0.0497319425676
223,0.0477368827898
5363,0.0528650460579
1401,0.0522505853311
4549,0.052497538515
9727,0.0508199757678
11030,0.0521458480382
4533,0.0521587751677
7383,0.05314568971
7435,0.0506991184669
5385,0.052668509683
917,0.0534197292516
12294,0.0529839181449
9860,0.049956399799
6136,0.0513501953789
3556,0.0504882181483
7974,0.0510339633743
258,0.0531783559304
8229,0.0536181177206
6432,0.0511910266132
6789,0.0529400697751
8520,0.0530679983825
11419,0.050430209472
5806,0.0494992058662
12863,0.0530874664122
64,0.051926934068
1800,0.0527262374413
9259,0.0499334201383
7910,0.0506815772289
13049,0.0495462648098
4897,0.0485238639699
9345,0.0489969099028
10625,0.0519648108951
2782,0.0507500502212
3766,0.0505273166633
5694,0.0496601194266
7425,0.0527086353502
9441,0.0481865196489
7226,0.0521962587616
9052,0.0518266280715
6452,0.0441272408532
11589,0.0527684994246
3411,0.0510933895862
9147,0.0488318822475
4700,0.0528625706129
6952,0.0457277803907
4386,0.0518476714846
8203,0.0516151533135
2372,0.0493238791013
2921,0.0530125090784
4173,0.045802341441
3254,0.050866061322
985,0.0485760298771
11894,0.0517905651129
7885,0.0499711239634
4465,0.052437379996
12745,0.0530194187188
2502,0.0528081613945
8345,0.0519538919718
11572,0.0484579194735
9172,0.0515182591443
4473,0.0527194158186
5380,0.0529411453401
7915,0.0508567299355
9843,0.0496975780707
5657,0.0504343739086
1780,0.050055869257
4803,0.0517690026139
12126,0.052555149604
4296,0.0489502471793
8845,0.052097424241
7277,0.0520547027284
11016,0.0496336077073
809,0.0499834836784
3989,0.051867270807
4276,0.052867109139
2734,0.0531553427861
11293,0.050407373942
7987,0.0450386778187
12839,0.0432553881056
11581,0.0507445307172
1303,0.0493216198264
10198,0.0507049083383
11354,0.0499741758538
7071,0.0521160127547
12402,0.050462467464
11039,0.0477654500244
678,0.0476969627571
208,0.0479204326965
8921,0.0496923239921
2872,0.0535996134324
10125,0.0525568957613
7863,0.0520511235598
3476,0.0518995829261
4995,0.0488826062493
9358,0.0506059621302
2034,0.0472442720351
3171,0.0425999776675
5925,0.0507987964335
4430,0.0483141074225
8113,0.0525305790763
1023,0.0479944195218
9561,0.0516392141843
8551,0.0501240046369
12877,0.0478586418354
7354,0.051217152519
2986,0.0502253824348
4536,0.0482353082524
2809,0.0530425154716
5490,0.0498838744422
6196,0.0434540936943
12423,0.0528342145817
11284,0.0492644208928
12786,0.0527340288403
9002,0.0539294977758
1728,0.0517817257698
12073,0.0537336648015
3947,0.0521616818488
2016,0.0521466455826
5909,0.0508670130226
4160,0.0505013429577
4601,0.0524765374512
1590,0.0514139883281
5608,0.051277071976
7887,0.0496643060367
9462,0.05213734005
10138,0.050628660231
4878,0.0522661997273
3939,0.0530953199938
3242,0.0529215775738
1912,0.0522034154072
10792,0.0454838851586
11024,0.0512445597317
8423,0.0486411262374
203,0.0528810824396
13115,0.0527401903879
10966,0.0496426488029
3408,0.0501800857081
3080,0.0524819843996
7422,0.0530057731102
4774,0.0459339624342
1483,0.0491393257934
10040,0.0479876147852
3917,0.050342489158
11548,0.0529242418148
5674,0.0528028245061
11199,0.0500411206414
10028,0.0510745294111
6397,0.0516818853781
5220,0.0509273151206
3454,0.0536031614624
6839,0.0441271780139
8099,0.0503599984772
575,0.0532767833249
12748,0.0529928606782
4998,0.0514378636139
10088,0.0525510629413
7382,0.0504397965203
7526,0.0516364137602
6311,0.053444161427
7698,0.0515627416717
6220,0.0514506601356
3325,0.0522403929453
10522,0.0519180229934
6419,0.0516896239157
2378,0.0525508139813
5130,0.0536357837426
9735,0.0525856265468
7070,0.050373964186
12957,0.0524282058441
2471,0.0502645381928
11510,0.0525996367511
53,0.0515598702172
3719,0.0519257221841
7122,0.0506476604093
11518,0.05102446588
8046,0.0530886501165
2072,0.0479296698465
734,0.0514406771995
9207,0.0532137956778
292,0.052474744234
9767,0.0456442233151
2010,0.0530889842138
307,0.0525076162977
1314,0.053056734657
6234,0.0527026653195
8308,0.0519815145756
13167,0.0520977033042
5275,0.0531322002559
11477,0.0502948987678
413,0.0524280248331
1259,0.0489619645548
6120,0.0530645895854
10679,0.0515978911949
9022,0.0531830097087
12133,0.0532324140903
2984,0.0523756930839
11078,0.0455799775241
4819,0.0534539083872
13272,0.0501275234042
10305,0.0522783764852
1137,0.0506659328013
1622,0.052081392643
5230,0.048845527718
2822,0.0497409270648
8853,0.0491364575885
11374,0.051230789728
595,0.053033654433
12988,0.0485984927323
6387,0.0489502763924
9519,0.0525216305714
12350,0.0528324071894
11168,0.0427192911659
10810,0.050547699578
5945,0.0488137820723
827,0.0475793409078
10995,0.053017562766
3028,0.048468446392
11420,0.050359432877
9235,0.0507134323935
9255,0.0524413558254
7114,0.0503888353699
4899,0.0480132579398
9494,0.0463819731148
1764,0.0530741720165
3660,0.0505427577555
3637,0.0503410057554
1188,0.0530448902121
1826,0.0506867288348
590,0.0520145791555
5325,0.0519057602944
12687,0.05117210337
492,0.0499245770513
4677,0.0486860848546
484,0.0522579938697
2081,0.0506382045171
9853,0.0512149937643
12044,0.0528304425015
869,0.0509610794936
3703,0.0508413561178
7609,0.0527394977728
10989,0.0512359158853
13122,0.0513504834312
5254,0.0483248481036
10285,0.0526117586896
7768,0.0479218935288
4319,0.0515680106283
10385,0.0531214299904
4507,0.0491066617119
3404,0.0525764969763
2243,0.0517063480931
5351,0.0513523717401
11949,0.0502152165041
8096,0.0514822283853
12199,0.0526940821355
4480,0.0534404499383
8549,0.0521207754302
12323,0.0502002267527
1969,0.0528908582164
2134,0.0510782524957
2937,0.0512516549577
12816,0.0513245682117
3581,0.0529911486095
4915,0.0497997301089
6569,0.0504832918137
3795,0.0492220362695
6483,0.0485595949529
7257,0.045289913461
12399,0.0443938734262
12559,0.0479785042973
7813,0.0524543185952
7856,0.0485836453047
2634,0.0504796387944
11175,0.0529147210754
360,0.0525681176769
9447,0.0521225550732
13212,0.0528181576958
11884,0.0526205378988
8487,0.053201989245
1279,0.0521003212319
9449,0.0525102452172
1708,0.0505500167675
3590,0.0533645356687
1406,0.0537231787372
11338,0.0441963667406
12855,0.0525432997731
1053,0.0518627411522
12879,0.0507084394058
10790,0.0509628941587
7756,0.0501759184014
11551,0.0506688066094
7865,0.0467388079819
344,0.0525466826443
3888,0.0476034505395
3545,0.0495003966912
3937,0.0525844324619
9206,0.0499690927153
7169,0.0521025321686
5879,0.0493921327151
7803,0.0494587805796
9105,0.0523072386804
12631,0.0521607060527
11088,0.0518905254148
10482,0.0530255236312
5185,0.052297513217
9856,0.052308939807
12435,0.052222970021
8034,0.0525403062196
5547,0.0528240391499
9219,0.0523266785901
1292,0.0533432758062
11488,0.0529633758406
11724,0.0523425915446
912,0.0528356798196
12893,0.0525971950569
11055,0.0433315742415
3774,0.052786450686
9086,0.0467080946877
13005,0.0521296570655
7195,0.0477813956653
10380,0.052856150592
10446,0.0531901532182
8284,0.0524844635514
10116,0.0525021087208
6951,0.0536855055369
10104,0.0491831601992
6622,0.0508451595604
3236,0.0459716574211
5361,0.0506708574375
7345,0.0485402260145
9024,0.0503288420006
7965,0.0490282332728
8004,0.0523763879941
6050,0.0519534327187
7700,0.0468760955278
6642,0.0509378723291
3553,0.0535766787606
5435,0.0514276460985
277,0.0529501339226
2508,0.0488534977329
7495,0.0489428886833
12246,0.050154690594
12628,0.0520061793573
9273,0.0519908838002
6058,0.0514610356723
6434,0.0505063253812
10525,0.0493693579504
3572,0.0481190999314
6420,0.0509187152424
8960,0.0521316178151
7948,0.0510115041405
11369,0.0489804981848
2602,0.0516415357959
5537,0.0498565772746
1420,0.0494764321684
2200,0.0497463648689
10971,0.0518468986107
3715,0.0511586455277
13078,0.052980377779
8075,0.0521254824879
8723,0.0503737852719
2141,0.0497969325703
10669,0.0496816757373
5924,0.0530897100944
5829,0.049185704854
12946,0.0523097037539
9282,0.0535191502642
2111,0.0530864715155
8473,0.0484850707763
10804,0.0464367764232
6962,0.04762526909
10210,0.0483833564075
3912,0.0508602899467
2461,0.0495335203504
10396,0.0524869967305
9679,0.0485044870598
5359,0.0489974951166
3981,0.0447122869798
11307,0.0525104708206
4024,0.0507081686873
3644,0.0501240143908
10290,0.0507295793883
4863,0.0499409112509
9987,0.0511976981005
8869,0.0537312681709
6693,0.0483643097917
3847,0.0533928196687
5036,0.0473731812729
7869,0.0513726857655
6403,0.0517810010916
976,0.0518035784316
6517,0.0476680863601
7129,0.0509787838673
8101,0.0525876786475
4664,0.0492094194136
2474,0.0512301094903
5897,0.052777911806
7594,0.0527188027835
2612,0.0517454172699
3622,0.0516409931825
7772,0.0510921164556
12768,0.0489779913399
5326,0.0527672122405
1155,0.0533960068332
8877,0.0502350760124
1846,0.0510854768459
12589,0.0520215509422
974,0.0477667556259
6168,0.0530557122022
13276,0.0517759474954
10835,0.0522894618161
2743,0.0489342112488
8496,0.0522251284741
3084,0.0518589655774
1651,0.051056854032
6276,0.0473046288955
7157,0.0524694064004
9624,0.0497815156334
12903,0.0499620859481
572,0.0528336183716
10186,0.0485254912136
12053,0.0507295943526
45,0.0457524749281
6323,0.0471106205861
122,0.0518788985889
9179,0.0529566616857
11476,0.0527896334445
3824,0.0511861823136
11948,0.0492942752422
9976,0.0527090201079
9557,0.0505557415091
2148,0.0511322351347
10501,0.05374857145
3312,0.0465492245925
12202,0.0528096300446
592,0.0488202055049
479,0.0487564243509
5218,0.0492124068796
11586,0.0507325773831
4741,0.0511425741501
11087,0.0524277820065
12195,0.0534612232714
4052,0.0500762429177
2848,0.0474970701347
10121,0.0518630411912
13009,0.0490343810123
9000,0.051992117156
12145,0.0501000901384
9124,0.0500800409796
6836,0.0509285668722
4122,0.052545355344
1429,0.0522609413125
8848,0.048594820021
1842,0.0503506813571
7796,0.0526418470781
1794,0.0527694667887
944,0.0515114881414
487,0.0501732383998
10503,0.0512167341544
876,0.0486678529986
12986,0.0528027232247
5561,0.0487346070368
7482,0.0528358139191
1289,0.0502195607106
5874,0.0524460708116
11641,0.0503787144965
1775,0.0522058338053
8093,0.0494561878317
1867,0.0529715428027
5456,0.0491375149128
9926,0.0507635792241
7804,0.052491712635
4107,0.0471718685229
3721,0.0499719346834
1564,0.0519828028756
6556,0.0521170544612
12569,0.052053489158
6337,0.0501608316103
13239,0.0505615483472
5346,0.0523537476228
1115,0.0522094343226
220,0.0509221911478
903,0.0525107483556
11540,0.0490247312275
3915,0.0526095806645
2581,0.0517657388457
12658,0.05204632138
4770,0.0501364379906
670,0.0496642695851
1208,0.0529918209891
11456,0.0517761999232
769,0.0534049705548
2030,0.0499388210424
8711,0.0493359611333
1012,0.0499940120803
5065,0.0506291611325
3049,0.0528913770197
1831,0.0497087943134
1109,0.0528753955881
13191,0.053422652233
12373,0.0503725559304
4313,0.0524365383612
7007,0.0534927472945
329,0.0521080610084
2840,0.0489696354974
407,0.0523390789818
836,0.0483392272565
5209,0.0533600984129
13171,0.0530865234225
4880,0.049933575468
5147,0.0485436782204
2493,0.0492162935114
4541,0.0521567279212
5991,0.052585350612
11701,0.0480493483986
8043,0.0527434705009
1383,0.0521357565349
1882,0.053738594272
10668,0.0507616244589
11192,0.0427477181278
